"imageUrl","title","totalScore","reviewsCount","street","city","state","countryCode","website","phone","categoryName","url"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzUbOofCquQJkMFTIvTGM00W4aZt-_CcZzIvbs-VTCTXEhjy92o7qyPF-rY6435g-DASlhF2_NPhxIgOo_9FMA-WIR_CoVO3Zq2AzjQaci6_X71zQnnTVKu5-AKqX43OPGLWIDq0g=w408-h544-k-no","Howell P R Ltd","4.9","31","182 Dorchester Rd","Weymouth",,"GB","http://facebook.com/PRHowellButcher","+44 1305 784761","Butcher shop","https://www.google.com/maps/search/?api=1&query=Howell%20P%20R%20Ltd&query_place_id=ChIJw1s5d7f3ckgRTTfqtNokurs"
"https://lh3.googleusercontent.com/p/AF1QipNRk1pi6E86KrrgGk1-0YBbEVXSb4uIPVNCg_E-=w408-h272-k-no","Porky Down","4.6","29","22 Chapel St","Exmouth",,"GB","http://www.porkydown.co.uk/","+44 1395 272376","Butcher shop","https://www.google.com/maps/search/?api=1&query=Porky%20Down&query_place_id=ChIJhyqyt6IKbUgRONwpG56cQ5g"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyJcZSOXdjvI7oB-gOfulQt4D9vVrB9fhhQ5srACh4kiVL8DBaxqdE5GCl3-sEdQZQnfD9vgiWOUlWlHh9651j4DenF5wRy1XCa75-mkSdpbM2ADTNnNFPat3-y1OQSAjGM46ko=w408-h306-k-no","Farm2Fork","4.8","198","Dalditch Farm, Dalditch Ln","Budleigh Salterton",,"GB","https://www.farm2fork.co.uk/","+44 1395 348218","Butcher shop","https://www.google.com/maps/search/?api=1&query=Farm2Fork&query_place_id=ChIJmawpkFXxbUgRidW7JmGYjkI"
"https://lh3.googleusercontent.com/p/AF1QipOrMYBRMGOCV6T6Ojr7B5OnknYTpIzR7pIY6pGi=w498-h240-k-no","L G Palk","4.5","25","185 St Marychurch Rd","Torquay",,"GB",,"+44 1803 327675","Butcher shop","https://www.google.com/maps/search/?api=1&query=L%20G%20Palk&query_place_id=ChIJtXdIockPbUgRN7e6KeLj3IA"
"https://lh3.googleusercontent.com/p/AF1QipO07QEbTLRD1zbNRAllQLFkOYpjhdmN4tEUhh8=w408-h544-k-no","Sampsons Butchery and deli","4.7","15","11 High St","Budleigh Salterton",,"GB","https://sampsonsbutcher.co.uk/","+44 1395 442824","Butcher shop","https://www.google.com/maps/search/?api=1&query=Sampsons%20Butchery%20and%20deli&query_place_id=ChIJ85-pAYl1bUgR_RQewnsj1W0"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy9v5VHVykpcVg20hRONo8EGkzGXhOzS2INysDIp4_IwHbILG-beFINh5V-C7Yy09WNk0pwgAITdnVRCyZqan76tbz_Zi19h7GSh4MlP1q5LtdETxBtNheOosPF11tg4xTHs1SjQw=w488-h240-k-no","Dartmouth Butchers","5","11","4 Victoria Rd","Dartmouth",,"GB","http://www.dartmouthbutchers.co.uk/","+44 1803 832631","Butcher shop","https://www.google.com/maps/search/?api=1&query=Dartmouth%20Butchers&query_place_id=ChIJV7JJPrwZbUgRCCOeVRnW3nw"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzCn5GNVw3nXTCWrYmUknmec-gjlEL_76S_YQcH36cz0YP6n_ExNGlZGM613DqTzU5wHnRjz_lUZm8t_KWqQDXh8QIJG4ketmiaCqrY8pruUYS9GEdSMrfw47jhBHlhbh-lvswM=w408-h725-k-no","Lloyd Maunder Dawlish","4.5","45","7 The Strand","Dawlish",,"GB","http://www.lloydmaunderbutchers.co.uk/","+44 1626 863150","Butcher shop","https://www.google.com/maps/search/?api=1&query=Lloyd%20Maunder%20Dawlish&query_place_id=ChIJ58ee2M0LbUgRpoQF8UoVX0Y"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxWz5ncPoV7jEqYHth-cco_6h1D8DYDK08ieGlqXSG9H6k0SO8uJ1HJgZm6_Y1S3J_O25bEz9NX2A6eVozHlsZtn4YNjBUPqtmas9LhQBhB-JHpBm4UEEdmkrPdF8Qx0Ael8j9fTA=w408-h306-k-no","Lloyd Maunder","4.3","54","46 Fore St","Torquay",,"GB","http://www.lloydmaunderbutchers.co.uk/","+44 1803 327108","Butcher shop","https://www.google.com/maps/search/?api=1&query=Lloyd%20Maunder&query_place_id=ChIJLU2a17UPbUgRf1ftLtyYq7k"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxD3CIZqJmLQbvmwyS00ot3wJMODfuATcu0_qkwiQpzHjxcGf0JZoUqRarGd31pEWlrrG67WwdM0KDyTNmwalq8K_k2hhbyym42rv3X6ZpY0ZwB58OG0KkMQgTbsxffbEreTcdf=w426-h240-k-no","The Butchers at Fermoys","4.3","22","Fermoys Garden Centre, Totnes Rd","Newton Abbot",,"GB","https://www.dartsfarm.co.uk/discover-darts/food-hall/butchers/our-butchers-shops","+44 1803 813747","Butcher shop","https://www.google.com/maps/search/?api=1&query=The%20Butchers%20at%20Fermoys&query_place_id=ChIJO72K2VYEbUgRZlqkUg6w154"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzTRJ5pFcnmdUm7BFg7B4Sr2IHZCf8hAEKRLdWyjKA27jdjGZEDPBrk0StIJpLVOx6simkw4vZrXz3kPA_Se3PUvcuviiJY3A7uROOwFdlcoDsuRufN8d1uKL_h5NBv5l6qjVER=w408-h544-k-no","Lloyd Maunder Teignmouth","4.4","18","17 Bank St","Teignmouth",,"GB","http://www.lloydmaunderbutchers.co.uk/","+44 1626 774510","Butcher shop","https://www.google.com/maps/search/?api=1&query=Lloyd%20Maunder%20Teignmouth&query_place_id=ChIJVWYvd0sJbUgRivLsEzIgxo4"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz3QQp_1tMCkY_y6ncxIakbAZeNRcpr_SjUXoELMES5ph-UO4sVPGHvTFSVDSQX4HoeaAPI_OhklQtQUZCodaS5mj_BMjbHJ8MaXKBxhl_0YZdR6vDFjvxRz-W-nao_WcL_-fEY=w408-h366-k-no","Lloyd Maunder Exmouth","4.2","21","2 Exeter Rd","Exmouth",,"GB","http://lloydmaunderbutchers.co.uk/","+44 1395 272268","Butcher shop","https://www.google.com/maps/search/?api=1&query=Lloyd%20Maunder%20Exmouth&query_place_id=ChIJFYqu66IKbUgRYQ6zuenCloI"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxlhye2i9w4KsnEWKhYw09rVS9CcLAClFcn9DS6eActvuTzOQfRFvj1YJAa9DcTuFpl-FkHGm-16faBSv1EPrCoE7-PYzEeHgCc5-dBDlC8ygEmWsrL4y4oLSp_giz7aH4Vh50LUw=w408-h557-k-no","Lloyd Maunder Brixham","4.4","26","41 Fore St","Brixham",,"GB","http://lloydmaunderbutchers.co.uk/","+44 1803 852706","Butcher shop","https://www.google.com/maps/search/?api=1&query=Lloyd%20Maunder%20Brixham&query_place_id=ChIJadI4PdwQbUgRsteu6QqqwQ8"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzWfI-kHzQEoIInI0rhlEhKB_NGzorcfJlhA4-PUN3YF5qBT6rzfWoCkND68RqmtgPqee0qmnu7JIR_7lNaH5uiGjbQRMM4yK0dyV0z4AXHf7gBUMDElJemc19B7yp59oD1NlBbmQ=w408-h306-k-no","Lloyd Maunder Paignton","3.8","40","25 Victoria St","Paignton",,"GB","http://www.lloydmaunderbutchers.co.uk/","+44 1803 559626","Butcher shop","https://www.google.com/maps/search/?api=1&query=Lloyd%20Maunder%20Paignton&query_place_id=ChIJGyB1KJ8abUgRRCFNoC9yb6c"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lOncuyRmp81AxKMXcgIRbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.556206&pitch=0&thumbfov=100","KINGS BUTCHERS","5","7","62 Exeter Rd","Exmouth",,"GB","https://kingsbutchers.co.uk/","+44 1395 272869","Butcher shop","https://www.google.com/maps/search/?api=1&query=KINGS%20BUTCHERS&query_place_id=ChIJVcXrTaIKbUgRtqRTjFPRqQA"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cgoQTjSPuQu_LzBDVHmk-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.197243&pitch=0&thumbfov=100","Bailey & Sons Limited","5","1","Unit 14 Borough Cl","Paignton",,"GB","https://www.baileyandsons.org/","+44 1803 558627","Butcher shop","https://www.google.com/maps/search/?api=1&query=Bailey%20%26%20Sons%20Limited&query_place_id=ChIJHTgQATgbbUgRJ_xE_Zt8vpg"
"https://lh3.googleusercontent.com/p/AF1QipN1RlB6cqt30V5pM6kO8E1o-XE__B0fBgUw0Upq=w408-h271-k-no","John Shambrook","4.3","19","22A Walnut Rd","Torquay",,"GB",,"+44 1803 605309","Butcher shop","https://www.google.com/maps/search/?api=1&query=John%20Shambrook&query_place_id=ChIJqanwfeEPbUgR-VhJHkCG6Fk"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzKtXIfJSGXUN1almG13IHs9BQiub4mYRWxAytSPiuhRBCzmu96B0KcEaJl8v5tNY0Ig8HWhMVzOToMtDiojzja_Rv5Pf8UvY7-aOahINTEFdmOof5DyEg_ffpDwqEov4CjReE=w408-h306-k-no","Bakers the Butchers Ltd","3.8","14","Market St","Newton Abbot",,"GB","http://www.bakersthebutchers.co.uk/","+44 1626 331602","Butcher shop","https://www.google.com/maps/search/?api=1&query=Bakers%20the%20Butchers%20Ltd&query_place_id=ChIJz_gdItAFbUgRDEbLMa4Q9nM"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nPiQAmyP4I8G5AMNLkorEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.0479&pitch=0&thumbfov=100","Dartmoor Butchers","4.9","38","28 East St","Newton Abbot",,"GB","http://dartmoorbutchers.co.uk/index.html","+44 1364 654600","Butcher shop","https://www.google.com/maps/search/?api=1&query=Dartmoor%20Butchers&query_place_id=ChIJLV29Wg0CbUgRVeZfs8M4GSI"
"https://lh3.googleusercontent.com/p/AF1QipOpKEdTRhKmMv-__iCK0KBej8DVIvZFfT6_pvZ6=w408-h544-k-no","Oliver’s Butchers & Pie Makers","5","78","48 Fore St","Totnes",,"GB","https://instagram.com/oliversbutchery?igshid=YmMyMTA2M2Y=","+44 1803 862055","Butcher shop","https://www.google.com/maps/search/?api=1&query=Oliver%E2%80%99s%20Butchers%20%26%20Pie%20Makers&query_place_id=ChIJdwXBpOscbUgRt-u_NVd15uA"
"https://lh3.googleusercontent.com/p/AF1QipPooNw4XC_Wh4dlPvWDI5HLnK0hG4mwg1Tmc_v-=w408-h306-k-no","Aune Valley Meat","4.5","63","Rake Farm","Kingsbridge",,"GB","https://www.aunevalleymeat.co.uk/","+44 1548 550413","Butcher shop","https://www.google.com/maps/search/?api=1&query=Aune%20Valley%20Meat&query_place_id=ChIJ41HfiPHgbEgRU1ZjItWnxE0"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwgb2y94-f0rghy8WYSYHxKNMw4CS-01vFFsmsO1ehQSRIK3oJGkkhrr_5wRhxnKfxuJGM87_SimXeY9_kZFXmWyDcfUbvgY9PdnmSgPvbMAgjFvNTf9O3FOYtCPn_kh7mNMGya=w408-h306-k-no","Halls","4.8","59","38 Fore St","Totnes",,"GB",,"+44 1803 863178","Butcher shop","https://www.google.com/maps/search/?api=1&query=Halls&query_place_id=ChIJvxXWpuscbUgR2cvANTqCKMc"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzfIT3KcXOjLTnVK3h7tYfuOoNIiPcG8RTGsAJwtn0Kuxc3kALMbQXOA04JC7T8SvcLafA4VGdek1CGT_d_RHBnDJIUohpAy40R5YcgNp9BQwPWhWgcohFJP1Yy-0b4cw8xxGw=w408-h882-k-no","McCabe C M","4.7","15","5 Fore St","Totnes",,"GB",,"+44 1803 865846","Butcher shop","https://www.google.com/maps/search/?api=1&query=McCabe%20C%20M&query_place_id=ChIJZZoeFescbUgRZDSGMyV6yts"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzqk7Z0NAC625YoHz96WZlS39Pdths6ngj-e-cbRx9wXbEWtqJqNvOa3v3CzlEbyOpbcy07b9Zptv7QjeAZtgJ9_MslDseD8ExcxjRxqAs7Vdu1JMgxAB6ttvyD1SkOkURpcejTM_noYqSA=w408-h544-k-no","Countrymans Butchery Within Countrymans Farm Shop","4.3","18","Cadleigh Pk","Ivybridge",,"GB",,"+44 1752 897914","Butcher shop","https://www.google.com/maps/search/?api=1&query=Countrymans%20Butchery%20Within%20Countrymans%20Farm%20Shop&query_place_id=ChIJfcpfX4vlbEgRiVqUdq5nmi0"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx-jjVhRwWFhFMKKgP11ymiO4JqajY9ei6q9WiJc5LOB5TOKAQUe09I50hK_zWhDz1H4SaNDN7Ye-bGP-gHl74_roMmiTLR73JUaEJDe_RA0Hi13SbgYjU_f-Q6WYdI_nlLvwAn=w426-h240-k-no","Stokeley Farm Shop","4.5","511","Stokeley Barton Farm","Kingsbridge",,"GB","http://www.stokeleyfarmshop.co.uk/","+44 1548 581605","Farm shop","https://www.google.com/maps/search/?api=1&query=Stokeley%20Farm%20Shop&query_place_id=ChIJlQD8l8EhbUgRKxz1FDVU1r8"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw9w2SnvZXCh4I7qa4_dJWh2Cml_J9H4zJDcPDYKgw1YExqqTPbLlqhMpsuP2TfVJMbYuS9bMVPQl_Qc0LqXkJA2iY5Ai4dlkPR5yHlsL5QxRI77ONQQKVGydfynJK96UaTAzvtPQ=w408-h306-k-no","Coleman P W","4.7","22","10 Fore St","Salcombe",,"GB","http://www.pwjcolemanbutchers.co.uk/","+44 1548 842809","Butcher shop","https://www.google.com/maps/search/?api=1&query=Coleman%20P%20W&query_place_id=ChIJVcOgoQXfbEgRyYl-ZXHDe0I"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2tI3Rj0Sm_SXHLcP-bkYNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.29362&pitch=0&thumbfov=100","Aune Valley Meat - Modbury","5","12","6 Church St","Ivybridge",,"GB","http://aunevalleymeat.co.uk/","+44 1548 830240","Butcher shop","https://www.google.com/maps/search/?api=1&query=Aune%20Valley%20Meat%20-%20Modbury&query_place_id=ChIJE0pBSIrmbEgRGdojLbQSsXI"
"https://lh3.googleusercontent.com/p/AF1QipOMuR_PSbvNgv5zByw8o9cFcEl__zpMyvxNEDtI=w408-h306-k-no","Salcombe Meat Company","4.8","21","Main Rd, Salcombe Rd","Kingsbridge",,"GB","http://www.salcombemeatcompany.co.uk/","+44 1548 843807","Butcher shop","https://www.google.com/maps/search/?api=1&query=Salcombe%20Meat%20Company&query_place_id=ChIJUQNfNBXfbEgR-rhaQy-erMA"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HCGsDHPCGL8Y06peSiOjTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.143442&pitch=0&thumbfov=100","Lloyd Maunder Kingsbridge","4.5","17","31 Fore St","Kingsbridge",,"GB","http://lloydmaunderbutchers.co.uk/","+44 1548 856400","Butcher shop","https://www.google.com/maps/search/?api=1&query=Lloyd%20Maunder%20Kingsbridge&query_place_id=ChIJNTUofNbfbEgRVCBIyPnZ5XI"
"https://lh3.googleusercontent.com/p/AF1QipOKrfW-kaOO31LP7TGTJI9m6qRiOfCGURkk8IVW=w408-h541-k-no","Evans Family Foods","4.6","30","49 Stoke Gabriel Rd","Brixham",,"GB","http://www.evansfamilyfoods.co.uk/","+44 1803 842124","Butcher shop","https://www.google.com/maps/search/?api=1&query=Evans%20Family%20Foods&query_place_id=ChIJMY1MZw0abUgRexWI-h0mNnI"
"https://lh3.googleusercontent.com/p/AF1QipP_OCVCKdWITr8s9fMhjg3_ja3SA7NJxqUuDYqi=w408-h544-k-no","Meat@Robins Farm Shop","4.9","51","4 Market St","Weymouth",,"GB","http://www.biltongonline.co.uk/","+44 1305 871235","Butcher shop deli","https://www.google.com/maps/search/?api=1&query=Meat%40Robins%20Farm%20Shop&query_place_id=ChIJZYxbduxfckgRBCmml2akPWA"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxEWXZQ4xdKj_qcwnXG83M9YfRCsa2-0KRy4jMomWLf9928C8A_8WgS7T7AYgRt1JWwVH5z5Zk30rmnqedoTXfWbTRaWuElhDZsIyD0off59bkbc9DZAZW-KxE1ewwfJvuGMhej=w408-h306-k-no","Lloyd Maunder Bovey Tracey","4.5","19","57A Fore St","Newton Abbot",,"GB","http://lloydmaunderbutchers.co.uk/","+44 1626 833422","Butcher shop","https://www.google.com/maps/search/?api=1&query=Lloyd%20Maunder%20Bovey%20Tracey&query_place_id=ChIJs8B8vzMHbUgRxPoQrIjKc3U"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzwNQR2g1OOJTfp-OpNU70xKo9oMb-pJpDSMyQxtVklhELsHmgyngJn4pHHWOJ7er2KiOwYt087BUWUh5Nm83u_oAgOXYML43ijnivNtcI4GyG-YR_1OFU3MhHqIlybXsTSFjeq=w408-h302-k-no","South Brent Butchers","5","8","1 Church St","South Brent",,"GB",,"+44 1364 73338","Butcher shop","https://www.google.com/maps/search/?api=1&query=South%20Brent%20Butchers&query_place_id=ChIJuy_TDGnjbEgRzO8RWqgGwIY"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J_Ocngs7LCvU2_UGTfF_zw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=245.62071&pitch=0&thumbfov=100","The Bear & Blacksmith Butchery","5","1",,"Totnes",,"GB",,,"Butcher shop","https://www.google.com/maps/search/?api=1&query=The%20Bear%20%26%20Blacksmith%20Butchery&query_place_id=ChIJTfyllmHhbEgRZUmjtbssw7s"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzJdkMzNteSQnU6X3K6X4CTesYbRfSLUalCiHDOF48DHAIFARNDbDg0IrQ2GXqDytUeU8HqUfbbIFOmhLqKIIRpym1xRMERkad5xILI1Il5PNfzSiPxzWDzqBdJEhuGdwsD5bD4Vxq-GM4=w408-h306-k-no","Cox & Laflin Butchers","5","15","Title No DN544200, B3387","Newton Abbot",,"GB","https://coxandlaflinbutchers.co.uk/","+44 1364 661100","Butcher shop","https://www.google.com/maps/search/?api=1&query=Cox%20%26%20Laflin%20Butchers&query_place_id=ChIJ____Cu8AbUgRJ0ZFOWR8Gnw"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzd4OU4R7hfC376C2P6txc4qmAnj5L2ZqMeEQv8fyXAuFAAXgu4TsScDlYhzLOGXs6bazY6Msh6ttN55onGzkzt1KOSmMO-Xhy_1EZg9BV2wep-fFYfMuI3-_ln3YmXkG_YBnFvBA=w408-h306-k-no","A Ryan & Son","4.9","152","60 High St","Much Wenlock",,"GB","https://ryansofwenlock.co.uk/","+44 1952 727409","Butcher shop","https://www.google.com/maps/search/?api=1&query=A%20Ryan%20%26%20Son&query_place_id=ChIJEfaoG4R5cEgR9ECnq8IepOU"
"https://lh3.googleusercontent.com/p/AF1QipPj4HOkiMCU71urVX0tr_LZmykJvrVUU1dNGTRc=w408-h271-k-no","D W Wall & Son Ludlow","4.8","42","14 High St","Ludlow",,"GB",,"+44 1584 872060","Butcher shop","https://www.google.com/maps/search/?api=1&query=D%20W%20Wall%20%26%20Son%20Ludlow&query_place_id=ChIJIVU94k1qcEgRJKQZA5Lil60"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz2oi7U0d9tG5RR5BeRv9TtOT1eui0LGjGd_0GaJivYrtfkd8xcHhB7DwPq4aU98wGDCUuzD8PSwFk9xEXN5-6unnrCwtBYGJyVEVwfLs11rAZRKYEM4sMcXZlEXemXA7qjEwo=w408-h874-k-no","Wickstead Malcolm","4.8","32","44 Haybridge Rd","Telford",,"GB",,"+44 1952 255987","Butcher shop","https://www.google.com/maps/search/?api=1&query=Wickstead%20Malcolm&query_place_id=ChIJzw_xvJaBekgRmjlm9mPUIjk"
"https://lh3.googleusercontent.com/p/AF1QipNKNA6eiuFzD4pr0kR5yALIZrhXwxSx06nPlIIM=w408-h306-k-no","Bradley's Butchers and Delicatessen","4.5","84","1 London Rd","Shrewsbury",,"GB","https://www.bradleysbutchers.com/","+44 1743 622989","Butcher shop","https://www.google.com/maps/search/?api=1&query=Bradley's%20Butchers%20and%20Delicatessen&query_place_id=ChIJGeMmKIyfekgRYRPnhqfXQoM"
"https://lh3.googleusercontent.com/p/AF1QipPKwnpxeXKSm0m58Atglr8kkI_EyfxGySAh9rv2=w408-h306-k-no","Simon Gibbons Butchers","4.9","39","Simon Gibbons Butchers, 1 Barber St","Broseley",,"GB",,"+44 1952 882439","Butcher shop","https://www.google.com/maps/search/?api=1&query=Simon%20Gibbons%20Butchers&query_place_id=ChIJHWV3T8d-cEgRy-KNV6P57nc"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwsqYt3In3DWKBvFwZyde9W1Icj0cF6OkfkLsyUKwO_jBxJHuQShHwGGIRwCWZ61CWO9B3agIMebkenut5Hm2qU5LHRU6oUnxvQ1EQptFMa2ITIea4gEat93FmPGo9fYzYot1NTZw=w408-h544-k-no","Wall DW & Son","4.9","23","Wilton House, Corvedale Rd","Craven Arms",,"GB",,"+44 1588 672308","Butcher shop","https://www.google.com/maps/search/?api=1&query=Wall%20DW%20%26%20Son&query_place_id=ChIJ30EaLTcTcEgRbBc3-p5Ij_k"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwBe7Ty8_M88VujcPlNXLNTJxXBPoMPRnc8lb48U9FbyVh_2FVPDnA2fZkRyJQo7kZxTQll1VovQ_Vtf9kGyaLvdZfhwnwzdErQYrWbwfth50jC91ITq6zgGVE3WALXQYDJOpcy=w408-h460-k-no","Anthony's of Wellington","5","60","41 Market St","Telford",,"GB","https://www.facebook.com/people/Anthonys-of-Wellington-Farm-Shop-Coffee-Telford/100089126169381/","+44 1952 258621","Butcher shop","https://www.google.com/maps/search/?api=1&query=Anthony's%20of%20Wellington&query_place_id=ChIJjxxkFyOCekgRE1LBfkiygy0"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyVJ3QTgWp0joriL5HB_F8JlSXfNinSBipBRcgvwVgbNc6nbi6RlbmVzamOZ4WrJSPVqtZmkHLnmy8Kdu_2T-2P629g4uysI9ASMcAVIEAPyI8lPfa5Mcdi_Rl2FdQOvSu6BmfGsXLO-II=w408-h306-k-no","True Bites Family Butchers","4.8","16","ketley business park, 27, Waterloo Rd","Telford",,"GB","http://www.truebites.co.uk/","+44 1952 872120","Butcher shop","https://www.google.com/maps/search/?api=1&query=True%20Bites%20Family%20Butchers&query_place_id=ChIJO4dU_MGBekgRR4xRaNuKsaA"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwjt6FaartNuwzz9LeKSjQWwfbMOd2vl6JtqFdvj1aUTNWUyX894cRcQq1HjZyw6mFnn_bMM-vyRGQXLitFNo8WiFhjjuxHMsc8Xi15oEzXvmBhzCCFB--EGITnrEjK6fNOj1Y=w425-h240-k-no","Rikki Lloyd","4.8","115","39 High St","Welshpool",,"GB","http://www.rikkilloyd.co.uk/","+44 1938 552683","Butcher shop","https://www.google.com/maps/search/?api=1&query=Rikki%20Lloyd&query_place_id=ChIJt81RCaAAcEgRFspVcKMA1-s"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzKSEf8oXCdWnpJZUfhsNYVxIab4YNxncV57NV2UBx8wx9AG3QwyMfWdWUJFeR4VCOP530toOHGAv3fHjRNhsKmIt1s6LtsQtPWh8Mr3i-k0EZH6gBaYM8naemh6oo71EK1JrJ8aw=w527-h240-k-no","Watsons Family Butchers","4.9","31","West St","Rhayader",,"GB","https://www.facebook.com/watsonsfamilybutchersrhayader","+44 1597 810342","Butcher shop","https://www.google.com/maps/search/?api=1&query=Watsons%20Family%20Butchers&query_place_id=ChIJCzzSdfnBb0gR12InJkZJVsw"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwIWlCoXlaoMsCxhXgY4wOptAOXr0v8uX4XjFFMJtTNTCgUCnodfHzfblU-7qma6ExZr0GQkVcALavK69XaxvS2MZ-Rl1kCln9ouJaORSdzIdv4RZkXcGNLRUnPmmrDuAdWL5BlUw=w408-h306-k-no","Williams","5","18","4 Great Oak St","Llanidloes",,"GB",,"+44 1686 413899","Butcher shop","https://www.google.com/maps/search/?api=1&query=Williams&query_place_id=ChIJceLMlcftb0gRK5ir1JSnxLQ"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyRWZtho4yaO4CzZBal43LeF_VFkwtqNDULV1F0_Fr_Q11Kom64DcxNj5GY5frRu04WaDOHFdusOzc2By6sIcPXlLkTYRY-IneT_aj2IilteyPlBuwCEr55__7Icg7sNMCqxyNIiA=w408-h392-k-no","Hough & Sons Ltd","4.7","34","16 Beaumont Rd","Church Stretton",,"GB",,"+44 1694 722386","Butcher shop","https://www.google.com/maps/search/?api=1&query=Hough%20%26%20Sons%20Ltd&query_place_id=ChIJHxBZUSoNcEgR2OmSnfqNFWI"
"https://lh3.googleusercontent.com/p/AF1QipPC2kR2b8PxhCvFWDU6QXyEnpeOMdJeJ9HtolsJ=w408-h271-k-no","Pandy Butchers","5","23","Empress House Empress House","Welshpool",,"GB",,"+44 7882 267096","Butcher shop","https://www.google.com/maps/search/?api=1&query=Pandy%20Butchers&query_place_id=ChIJc0YqfVH_b0gR05p5Sq5xAnQ"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwWVsut340u1ofk4Fmc7zI3bvwJLghE8dO3ITEqDzcDGFn6tSO9eyrLSdFV-7Wau0OcAlebbQ7OwPn6buIyNFu3QkV_tVvA28YstlApRXnkzgu-Vu1HdyNUjYJlnG2x0RIL0jkZ=w408-h271-k-no","Morgans","4.8","12","12 High St","Builth Wells",,"GB",,"+44 1982 551008","Butcher shop","https://www.google.com/maps/search/?api=1&query=Morgans&query_place_id=ChIJ6XqZbGfFb0gRYmebRelCmNo"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SDXCQnSJiUATcc2huqHKNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.84596&pitch=0&thumbfov=100","Gladwins","4.9","17","5 High St","Bromyard",,"GB","https://gladwins.co.uk/","+44 1885 488819","Butcher shop","https://www.google.com/maps/search/?api=1&query=Gladwins&query_place_id=ChIJtznRK1xacEgR_AN9AVXDtDE"
"https://lh3.googleusercontent.com/p/AF1QipM9bYgqYZSedcMw2Ya6GrwS6hnKgBmt0YUkZYx1=w426-h240-k-no","Sutton Farm Butchers","4.7","27","The Shopping Parade, Tilstock Cres","Shrewsbury",,"GB","http://www.suttonfarmbutchers.co.uk/","+44 1743 361332","Butcher shop","https://www.google.com/maps/search/?api=1&query=Sutton%20Farm%20Butchers&query_place_id=ChIJM1N5UhOeekgRS_43CCUVnNE"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy1KlChNHhXat3pZHPp6rg2ppbilpBN5UO9l749qCKH3d3nA9pBk3NXEYD6hqLFNxocYVdnEHNxemldpmjwXeadMDioY5rnoDX_i89nzgk5KzLVWOazRlgo_0oickL2yHlMcMqu=w408-h388-k-no","A W Owen Butchers","4.5","23","Station Rd","Caersws",,"GB",,"+44 1686 688313","Butcher shop","https://www.google.com/maps/search/?api=1&query=A%20W%20Owen%20Butchers&query_place_id=ChIJQyNn63rwb0gRuyhLZ5Fham4"
